gene	t00	t05	t1_	t2_	t3_	t4_	t5_	t6_	t7_	t8_	t10_	t12_
ENSG00000233542.1	0.00365958801497	0.338558969791	-0.0115497867041	0.164866033718	-0.0169155314212	-0.00811454476332	-0.0163231825622	-0.00286590884944	0.182964565139	0.0168058251694	0.0151641826738	0.0220996975015
ENSG00000226969.1	-0.0126523510262	-0.0439334557506	0.0798231480552	0.0639923000017	0.244956965476	0.217515172093	0.0879808585007	0.277540367085	0.325111598587	-0.0316810910275	0.161428144005	0.107593011516
ENSG00000182873.5	2.04421775214	2.22693066058	1.63226391232	1.94239676492	1.53090663294	2.12327337142	2.02028897585	2.34456935674	1.79795072589	1.83733252597	1.68475582215	1.46144336453
ENSG00000234396.3	0.710072598716	0.18123778579	0.147266491882	0.152798577823	0.320309671686	0.15810927753	0.335931961991	-0.0134435662202	0.183196087197	0.189031380831	0.00982663213154	0.0269969652758
ENSG00000224387.1	-0.0128492512336	-0.0184245857593	-0.0117778444458	-0.00798895348463	-0.0219186388444	-0.00949817868302	-0.01920854787	-0.000168282380021	0.0145572022538	0.0258559636525	0.198343618102	0.0315200862703
ENSG00000229393.1	-0.109353512478	-0.108284076146	0.421269284338	0.0638005738235	0.0364728983798	0.0333711803496	0.527633513957	0.523649605516	0.0106362091498	0.200765985333	0.0517610856768	-0.00260760691217
ENSG00000272449.1	0.160466142887	0.523772324682	0.594951694301	0.250008693164	0.177646719321	0.16605220798	0.217432393275	0.199257852162	0.600224802187	0.478097245796	0.221127457556	0.141128725702
ENSG00000228037.1	0.0644850162781	0.0285477206243	-0.0127237486424	-0.0114572371326	-0.00161169762031	-0.00447888500686	-0.00863762629948	0.217850185232	0.166854915427	0.160014564229	-0.0182706182249	0.164877731429
ENSG00000177133.9	0.483642567243	0.462663937873	0.4278655626	0.412470006667	0.41389017821	0.491495800034	0.548584116681	0.0506928269932	-0.0161611565631	0.324901198373	-0.000422282671633	-0.0559881348345
ENSG00000272235.1	-0.0668894955894	-0.0338788064288	0.181690073111	0.00844336029721	-0.00577852445683	0.00116503155658	0.00194826852553	0.0127536031197	0.0111190243729	0.194829703746	0.026126309514	0.0187205104237
ENSG00000272088.1	0.330971036441	0.921029725852	0.561140984333	0.367751988339	0.933605613985	0.806851921645	0.345755474209	0.307794787843	0.681119129592	0.162589731089	0.642076038084	0.288684779046
ENSG00000238260.1	0.461698158968	0.281386350592	0.171294087632	0.171360456748	0.275431026644	-0.000431473626496	0.23026190319	-0.00267491342248	0.344531659478	0.169284251556	0.341595158099	0.169987249484
ENSG00000227589.1	-0.141428545238	0.144532372445	0.340607335857	0.0524337288944	0.510594400864	0.312097476553	0.305630216593	0.498484538332	-0.0211839430426	0.140693006613	0.156427408043	0.387047342605
ENSG00000227372.9	5.45161962507	5.36044820182	5.43049134576	5.45311902168	5.43199445035	5.54192563149	5.47772162104	5.47628468586	5.42068265297	5.40892254642	5.31004784851	5.22669409492
ENSG00000276189.1	-0.0942616791745	-0.0217294673534	0.0410760084856	0.0328784183142	0.0372805353344	0.0228641732353	0.411697509702	0.0236879313448	-0.0114456732029	-0.0170494965599	-0.00692405742928	-0.0345747702676
ENSG00000266075.2	-0.0293968585636	0.177868988789	0.0255754318123	0.0194146776479	0.0314611563004	0.016397474712	0.0328540325868	0.00988308752856	-0.0154094116483	-0.0260183086606	0.152027235803	-0.0373996359984
ENSG00000272153.1	0.437581076457	0.0218393173267	-0.0386914401337	0.142237052662	-0.0344917503215	-0.0213732020954	-0.0425095610939	-0.0226811984393	0.0101540951803	0.0148935420346	0.00523887909153	0.0313658848678
ENSG00000236423.4	2.32950264871	2.43472564646	2.08884910929	2.22658623701	1.74201439444	2.19285726224	1.8248099201	1.70551425765	2.11647321754	1.68148344678	2.22751389706	2.00233600351
ENSG00000233304.4	-0.0648077950184	-0.0361238525152	0.00443381914316	0.00551957206077	-0.0113600739722	-0.00156300019247	-0.00353435680576	0.242680835561	0.0142121263719	0.200172332428	0.0308612572593	0.0258693456486
ENSG00000235054.1	0.327781348365	0.114639215567	0.0175806537386	0.0169509644701	-0.00651884538476	0.00389698143955	0.00713388400698	0.0233961071165	0.0176688511324	0.0346688734433	0.0432140635776	0.0284470627554
ENSG00000226944.1	1.12949515588	1.49476864839	1.2686697053	1.72212440956	1.8286416821	1.4409752802	1.32558266004	0.974631738296	1.75996725113	1.48068674088	1.59757941374	1.48974625634
ENSG00000225077.2	2.19306007018	2.04979939891	2.15136234451	2.26161474673	2.7101846974	2.75749408675	2.22217857829	2.43991145506	2.32137044134	2.41868897657	2.24658025221	2.01908213276
ENSG00000271746.1	0.413374958392	0.165260855163	0.512909618868	0.397040379268	0.59082487663	0.559168300028	0.54064105378	0.492487810272	-0.0301510350162	0.571856439076	0.23904996965	-0.0777726859373
ENSG00000231868.1	0.00572890323849	-0.00531006842076	-0.00994818377775	-0.00734600369505	-0.0138442613073	-0.00679918127495	-0.0136613435292	-0.00289651405739	0.180893961813	0.0131205018428	0.0115705384406	0.0176389814712
ENSG00000237436.1	2.83658186087	2.40911719223	2.27525530053	2.4876530391	2.55496994847	2.2691685592	2.37251836867	2.36348561658	2.15484216349	2.60063193578	2.27517718191	2.1314752441
ENSG00000237728.2	-0.11662988562	-0.0538654999258	0.422862520614	0.0189209528204	-0.000984408426215	0.00627884185482	0.0119526411395	0.0233813198306	0.0139605826096	0.0280743562903	0.210086667544	0.0204416747604
ENSG00000270171.1	0.323454766203	0.0382460536033	-0.0613598126823	-0.0494517305978	-0.0530547330691	-0.0334642422338	0.299692165898	-0.0369398527261	0.0144514607019	0.0205479056365	0.00492858313248	0.0465773817333
ENSG00000270035.1	-0.0890096147402	-0.0346108596662	0.0229503443645	0.0196810061784	0.0105958437301	0.0100933721113	0.250849763587	0.0192718922338	0.00388100336345	0.182869754919	0.017158000336	0.000373497817773
ENSG00000269978.1	0.0873395322274	0.323222298381	0.386537594484	0.211317740329	0.162384651859	0.284537791058	0.249415519346	0.0508733863215	0.382805575001	0.591356225569	0.263473529976	0.403703248439
ENSG00000200344.1	0.134526006423	-0.0149730974056	0.0101051665284	0.283303197075	0.00478667699213	0.00447594350798	0.0087849300591	0.239463050245	0.276240133214	0.00399299764808	0.180592402458	-6.88819140202e-05
ENSG00000238290.1	0.463450892897	1.01313475144	1.12339429312	0.47017784414	1.65860099876	1.64417060457	1.10054164439	1.45019217608	1.23028478598	0.899754222541	1.3450258103	0.750826667772
ENSG00000227634.1	0.109225654148	0.0553406807511	0.506159875718	0.159514783661	0.182755998719	0.54741928911	0.227899014548	0.441276608633	0.429763438492	-0.035212744471	0.679898524056	0.691979034139
ENSG00000252254.1	0.312213178478	0.00169785358186	0.0786644071425	0.100369502265	0.0653831858907	0.634706550267	0.480364776284	0.42052259078	0.0484813641154	0.426973454104	0.407775608048	0.122024370076
ENSG00000232912.4	0.173708523384	0.308496653141	0.200634665017	0.196554200299	0.187354729254	0.878839130902	0.255435255041	0.484212207606	0.277829959165	0.283380020407	0.292136343754	-0.0023291968205
ENSG00000222511.2	0.180888627141	0.812060342144	0.625757864375	0.846359296927	0.777827006447	0.350462507087	0.83351267692	0.545037808423	0.251314312037	0.843410884555	0.526356988676	1.27518414408
ENSG00000228423.2	0.449620018962	0.184276334817	-0.0527619193872	0.31124231903	0.346179375336	0.129801748854	0.143039522019	0.00135215678372	0.761944912637	0.122494997307	0.292870842418	0.148072092077
ENSG00000230679.1	1.7358746916	1.45960149841	2.06482953615	2.02754538983	1.56964799426	1.77162875011	2.03824586519	1.78300948889	1.88554839692	1.56584045635	1.46396570089	1.70788411709
ENSG00000265141.2	0.124920094984	-0.0141532063446	0.017701069031	0.0144478465315	0.0138842340262	0.00928142934797	0.0184073150509	0.0114946167995	-0.00274211298374	-0.00327434284409	0.00149778780917	-0.0107024533051
ENSG00000228526.2	0.934019379673	0.416997036461	0.155496901538	0.430140879029	0.459581663718	-0.0026213650431	0.532030115867	-0.0266507287579	0.32362829463	-0.0445023654572	0.119192113693	0.409446229883
ENSG00000234546.2	2.50961439007	2.26592058369	2.33788147992	2.0404635369	1.99614568209	1.9847035697	1.65773381823	2.24032291164	1.74245049685	2.1351259177	2.02724917946	2.01015553734
ENSG00000235263.1	-0.0703438909537	-0.0190251178353	0.0274963699094	0.0222702096375	0.0229155636512	0.0147707741826	0.0293334942053	0.248109235374	-0.00561324421123	-0.00760361290059	-0.000443337078808	-0.0192189664455
ENSG00000231789.2	3.21122066606	2.72311543523	2.62532937815	2.94310596441	2.54740784704	2.72225211849	2.6246807215	2.44627334342	3.04310924437	2.77456211415	2.63455860164	2.91673057006
ENSG00000202415.1	0.114384500232	0.282547508565	0.710274427807	1.03547414079	0.0792975467544	0.338352918453	0.722815059604	0.835346765411	0.525414296658	0.645433420922	0.585290722393	0.489068328515
ENSG00000271989.1	0.289946342157	0.949506597647	1.07290018703	0.877347968583	0.602938698543	1.23653511716	1.12340472046	0.984417001833	0.851634321869	1.20843457016	0.578972933075	0.697643439845
ENSG00000243267.3	0.162817206927	0.195907063456	-0.0107892017749	-0.00370899712701	-0.0482562935523	-0.0160840265158	0.564189230943	0.0164672444192	0.388202477741	0.249586389784	0.355500638939	0.632397999163
ENSG00000271895.2	0.758561419259	1.31230122511	1.64913157153	1.73788352134	1.55573643809	0.725263188948	1.32184704295	1.36266822684	1.89195848412	1.42880138533	2.01165784756	2.13320173148
ENSG00000226849.1	0.122440600844	0.0139458795571	0.436010977122	0.390680144713	0.804235914818	1.02759390332	0.857798672112	0.781464716901	0.878339973302	0.615694573707	0.818552180619	0.232104023616
ENSG00000230337.1	2.35436346297	2.51806715319	2.56750778983	2.54251310931	2.6881090824	2.50737849869	2.68198538605	2.60410228865	2.79649108947	2.63487469156	2.79608121487	2.5214706092
ENSG00000225602.4	-0.00149410152575	0.000684496154891	0.0018073995344	0.00135098127383	0.175674403227	0.00120184100885	0.00241194692373	0.00060153278406	-0.00125391834409	-0.00214542424716	-0.00183990776084	-0.00295908396214
ENSG00000235643.1	0.468376268954	0.0364460660587	-0.0436735669469	0.13755082127	0.139725493545	0.251935266849	-0.0450345366826	0.433327638125	0.0060676590824	0.180067711152	-0.00512352768685	0.198355414928
ENSG00000177553.6	0.134735395745	-0.00622871923765	0.0197867808069	0.188877424347	0.0198889167522	0.184806550373	0.0229744002884	0.0102720043116	-0.00745192403724	-0.0118175524508	-0.00730175124834	-0.0203695390797
ENSG00000242349.4	1.12223352091	1.52063491554	1.9605204789	1.54980457601	1.41244940046	1.79317450575	1.26211763703	1.7121359592	1.73254294571	1.77957982633	1.3461282636	1.49659751406
ENSG00000229484.1	0.193291641968	0.0755442568779	0.0670926932471	0.230621363088	0.0325417045996	0.0299171326244	0.0587447049718	0.0554154224449	0.457713108277	0.0250906436182	0.0469419645838	0.344652310728
ENSG00000272482.1	2.05486262304	2.65637047583	2.42254815763	2.20926446944	2.22140644966	2.00868960366	2.31551776621	2.74447590059	2.69419276675	2.57776319419	2.64757797232	2.45793551721
ENSG00000175147.10	3.46087908444	3.35410033336	3.10457228277	3.27383847126	3.08220191607	2.64857986941	2.76571593242	2.43835586364	3.22484139881	3.13541026562	2.93632887779	3.24016076576
ENSG00000233485.1	0.138768853508	-0.0510313970609	0.210353381268	0.0315023642181	0.0193301405011	0.0168824898557	0.033196687926	0.0298178149791	0.00404195510962	0.0113375097033	0.0231563503751	-0.00366265734989
ENSG00000228140.1	1.41869450874	1.80333831197	2.12912042471	2.05006909432	1.92199161858	1.84971622341	1.43519659472	2.28509486739	1.95736515217	1.54870977227	1.96211236688	1.26742497495
ENSG00000272510.1	1.82022513775	1.02587334966	0.889528642724	1.05972990364	0.948045476062	0.826902218805	0.228541103002	0.905005270316	1.5019935842	0.998908840821	1.00239099566	0.820533024915
ENSG00000237301.1	0.919937194215	0.545726772799	0.715499948454	0.311502323557	1.10757203497	1.24538383771	0.623926532158	0.119738378261	0.716961866529	0.627888267464	0.676447047227	0.559286398439
ENSG00000237938.4	-0.052009551328	-0.0107844926638	0.0240180647479	0.0191126666719	0.0226737757637	0.0135984674095	0.0270813480137	0.0133347136161	-0.0075711570736	-0.0116030700215	0.167440333571	-0.0219002881595
ENSG00000224459.1	0.0806394776314	0.374676289885	-0.024448505539	-0.0204542574693	-0.0152806451799	0.161488258011	-0.023285244062	-0.0181744611645	-0.000124773369338	0.170534364427	-0.0100737083105	0.00728545939292
ENSG00000280788.1	-0.0062621335704	0.0133895960256	0.0193986216346	0.187434184594	0.201664979126	0.0136203777305	0.0273979803515	0.00483268575334	-0.0162217564862	-0.0281656910154	-0.0254023445487	-0.0370552427886
ENSG00000179743.3	3.58179905406	3.62978094016	3.72938634194	3.72477507836	3.67635815238	3.77001884988	3.78417515481	3.44043919079	3.66818885319	3.44215854229	3.34809361876	3.45360923077
ENSG00000227959.1	0.317304192672	0.798348268173	1.00609266211	0.793936743873	0.888422329678	0.804053808046	1.48883837775	1.0616655458	0.817651200113	0.683693187845	0.985965227817	0.320259872347
ENSG00000224621.1	0.992466828808	1.06319961525	1.48753728024	1.35593973124	0.94098555956	1.09017489567	1.00231666687	1.47838453415	1.52774483191	1.70603565437	1.51861780832	1.23884466439
ENSG00000226029.1	3.04189742337	2.78073620436	2.60644923462	2.99814554951	2.87843532961	2.70921299787	2.85193385319	2.44517025419	2.83092748475	2.96829376595	3.32454282443	3.17905471392
ENSG00000261135.1	1.54672686585	1.50383826196	1.59711120606	1.64803772618	2.09991399894	1.54979396793	1.97156670084	2.04723092313	1.63151857249	1.2702990997	1.59319233185	1.7776205836
ENSG00000224174.2	0.717378303645	0.554872902159	0.391484812338	0.315334581856	0.00380963028757	0.73790973939	0.0294567996336	0.278745851574	0.299242730551	0.844869579891	0.588211530477	0.710310018357
ENSG00000233421.4	0.342881529697	0.415762961105	0.0764163118599	0.238167251416	0.315008949331	0.208223968879	0.299764390636	0.65842757621	0.802339309908	0.470370379557	0.566561949209	0.612704159425
ENSG00000271732.1	-0.00783599662162	-0.000878330922106	0.00445761404385	0.176768468062	0.00471968249592	0.00265783718015	0.00530695767382	0.00217308558601	-0.00191883160523	-0.00310866580624	-0.00213613110418	0.341524707252
ENSG00000215908.6	5.62271651226	5.67983192566	5.80374565628	5.67894845532	5.77487597269	5.78491765126	5.72443193028	5.88360787779	5.72702961497	5.76063528688	5.66051714687	5.62093594277
ENSG00000228549.3	0.643385948956	0.295861556234	0.0979896784593	0.0783681169988	0.262734540915	0.502618213349	0.570907120716	0.0562069350265	-0.0278189946898	-0.0416295926761	-0.0175706745534	0.263107074187
ENSG00000238142.1	4.2053413061	4.2719997057	4.31623578506	4.34595143544	4.14855198264	4.25017005472	4.15008279274	4.31309889734	4.17185034207	4.33965308643	4.29119248454	4.16916179399
ENSG00000272426.1	0.767185209622	0.950152629836	0.421765460119	0.898466223588	0.852320475283	0.862858524817	1.08125617937	1.49035766248	0.712538727055	0.972066252249	1.1129179075	1.36090505426
ENSG00000226526.1	0.395822047874	0.144985775714	0.146023965799	0.153957300175	0.12908496666	0.427666079327	-0.0408760664789	-0.00424408957962	0.0271349780571	0.0476488734294	0.217861396647	0.406961644757
ENSG00000204362.5	2.09217692126	1.3065396621	1.12230558928	0.733985520919	0.906697035917	0.480076437824	0.518275410282	1.14762652775	0.864476148071	1.56212211585	0.865496477173	0.844629430555
ENSG00000236648.1	-0.0140971322276	-0.0128716235194	-0.00467024856662	-0.0028431420369	0.162060535015	-0.00443049624667	-0.0090082396105	0.23247762192	0.00831768724201	0.0149858694106	0.0151439884992	0.0173761159779
ENSG00000230424.1	1.19800065757	0.249413544123	0.702760733141	1.21794121174	1.02313237951	0.552252241091	0.236657753299	0.0109585228761	0.729130991318	0.186435829326	0.29189189901	0.529430131259
ENSG00000240490.3	-0.0287238983328	-0.00618627991656	0.0130060146768	0.0103699013664	0.0121203151607	0.00732236677111	0.0145782148037	0.00731393274631	0.169345344292	-0.00598861129869	-0.00284179140712	-0.0115556768343
ENSG00000235185.1	0.124920094984	-0.0141532063446	0.017701069031	0.0144478465315	0.0138842340262	0.00928142934797	0.0184073150509	0.0114946167995	-0.00274211298374	-0.00327434284409	0.00149778780917	-0.0107024533051
ENSG00000227066.1	0.356891267013	0.37172201925	0.545953385767	0.0798744633763	0.251145404275	0.0516493371312	0.333510850408	0.0630696640892	0.157119773315	0.774553989418	0.627507668483	0.386794075922
ENSG00000236963.4	-0.0121498671035	0.411551078445	-0.0324523245127	0.425088547092	0.292727916649	-0.0244552027452	-0.0493320458699	0.226722661054	0.206822001802	0.23230235883	0.330239657825	0.0742496548112
ENSG00000117242.7	5.43158343358	5.40473713943	5.43931810436	5.49810052683	5.5355983298	5.52636997017	5.53608680701	5.47628596226	5.54788957252	5.55998872398	5.53257391656	5.51209346655
ENSG00000233069.1	-0.0490704662738	-0.0272676679797	0.0034517774863	0.00424715890203	-0.00845446807825	0.172172033367	-0.0025377373663	0.00882572185547	0.183960012885	0.193490242736	0.0232256080492	0.019390165959
ENSG00000236936.1	0.0596748040309	0.420575317338	0.770781343102	0.486620496887	0.0428828773387	0.373173274093	0.419106619378	0.490390751495	0.160715653506	0.328164425195	-0.00637067277884	0.134366355649
ENSG00000231105.1	1.83260832125	1.94896530859	1.96120521616	2.01578669887	2.40610639168	2.35134591779	2.19915262262	2.28608319351	2.21849290219	2.03160707422	2.15991504672	1.92533585141
ENSG00000228397.1	0.498353065638	0.792249828795	0.316740218177	0.42836768468	0.213950061543	0.59580966029	0.179548544139	0.464729172636	0.388651380603	0.595031475829	0.420691651414	0.26310011394
ENSG00000218510.5	5.69188286781	5.67885190333	5.83620788054	5.75559172787	5.75681567812	5.73850072669	5.81274834179	5.7158591576	5.80798563279	5.78645878984	5.81816325537	5.69721075886
ENSG00000271840.1	0.434059928172	0.535919636361	0.510555158168	0.45166932666	0.424153444354	0.867835711841	0.770094973186	0.643360931169	0.884727411454	0.686660327412	0.857870168299	0.796962796204
ENSG00000240553.1	-0.0319232057193	-0.0234385767509	-0.00415947623215	-0.00183359644146	-0.0154522966985	-0.0053749666997	-0.0110168520929	0.00448943263877	0.0128842988702	0.023530462111	0.024693250024	0.199256467267
ENSG00000261326.2	4.52569814045	4.54064010028	4.61372451405	4.46572173795	4.67665944466	4.63052419044	4.70792915361	4.70705583487	4.56096555048	4.48773272326	4.55980548722	4.54487555678
ENSG00000249087.5	3.20833391958	3.20179220112	3.77631791552	3.68617884333	3.66155393494	3.61216026164	3.74040011075	3.83595335837	3.22199457168	3.18202291127	3.21762560625	3.28481561675
ENSG00000271420.1	0.0704029195389	0.0369373163986	-0.00740730284343	-0.00785532334415	0.181602215154	-0.000182772208911	5.12068102663e-05	-0.0131424857533	0.16025056781	-0.0250054075097	-0.0296492851479	-0.0227008783598
ENSG00000235052.1	3.02384831768	2.93013253222	3.39618931454	3.04772856381	3.1085597828	3.11210719006	3.03582157215	3.03717961473	3.41163920602	3.24729257117	3.25148036958	3.48522610254
ENSG00000236810.4	2.50861492651	2.6370937443	2.72007643602	3.07971984534	2.79905291172	2.93668208876	2.90774932585	2.70127854513	2.94392209052	2.63844645627	3.1043233489	3.21187099802
ENSG00000225315.2	0.108680812447	-0.0209991798915	0.36786458918	0.638836591136	0.534749800263	0.559995494432	0.618399690043	0.708041081042	0.793033343086	0.620669182199	0.554827914135	0.71320390889
ENSG00000230703.1	-0.0471237395914	-0.0260107692155	0.00351165749617	0.00421991354833	0.266839827579	-0.000927656125641	-0.00214925797455	0.00851406619731	0.0100672377279	0.0190827579919	0.0220097075917	0.0182105289978
ENSG00000230023.2	-0.0216231369011	0.0470381851738	0.113954117874	0.268347389754	0.0733806020438	0.22884497638	0.340765704896	0.314487138024	0.171701727105	0.283453099894	0.0425200650484	0.135177569864
ENSG00000264443.1	0.0161553463156	-0.107001583845	0.0593619505958	0.0519254150364	0.0194457011953	0.0240209758606	0.277894312966	0.285592515029	0.0180320245716	0.212938265178	0.0607363459949	0.0162838956883
ENSG00000229162.1	0.366275273198	0.0975274213634	-0.0244912925206	0.148749397234	0.189576210531	0.343033464447	-0.00598125772675	-0.036844638188	0.314721601451	0.111530954613	-0.0750106831098	0.221154508016
ENSG00000272432.1	0.952178234024	-0.0215654424205	0.930983398616	0.603480754211	0.459672452082	0.858269297851	0.35834604692	0.649555655035	0.127435291666	0.27234264385	0.295733256281	0.225771763455
ENSG00000225643.1	0.788982975031	0.504541356954	0.765599555886	0.388369207548	0.7666556879	0.633440714572	1.070485209	0.67201873706	0.566542023012	0.707706963696	0.707215091678	0.701076172124
ENSG00000228172.4	0.532784891131	0.797572058311	0.572198712397	0.834438931076	0.693429437433	0.955128679746	0.607784186465	1.60093610144	1.33927438048	1.02188968752	0.471101310768	1.11794855219
ENSG00000236528.1	1.48913000727	1.50734129329	1.25868123728	1.5663772222	0.925024165353	1.20505966633	1.66218839618	1.45744993627	1.52856362468	1.45963097093	1.42995677533	1.32061242168
ENSG00000236782.4	-0.0345036208818	0.279983575898	0.0299647383063	0.0227488857092	0.0368432322815	0.0192070957964	0.0384829827822	0.242638537459	-0.0180365837833	-0.0304512255825	-0.0248725190616	-0.0437848515558
ENSG00000225891.1	0.689917388149	0.93856324902	0.402041151971	1.01964226361	0.613453733033	0.18893428025	0.626784074462	1.12561970048	0.0428988590509	0.258778426855	0.456628143561	0.584993868843
