gene	t00	t05	t1_	t2_	t3_	t4_	t5_	t6_	t7_	t8_	t10_	t12_
ENSG00000173559.11	2.44828641384	2.45020798171	2.55652471867	2.52767848861	2.48220694718	2.53381351583	2.69466384394	2.87481009845	2.79204308341	2.79371423204	2.93480475426	3.08380617463
ENSG00000168497.4	3.8394487153	4.19219852209	4.73754698203	5.02074123667	5.14911992163	5.09770879999	5.10088787919	5.10308598714	5.273261784	5.18803437217	5.36767677757	5.34392791185
ENSG00000144339.10	0.243305124664	0.285210732226	0.210073806368	0.239997101806	0.21251548365	0.182168418531	0.211440017213	0.123986686088	0.173619717402	0.170302229576	0.121914282724	0.1767602934
ENSG00000196950.12	5.19283598305	5.23183694779	5.05535487699	4.94402480721	4.97996816448	4.97313410127	4.91789391859	4.87639229752	5.00197340851	4.89892899846	4.75466653932	4.78343716641
ENSG00000118997.12	0.523171510521	0.507422076727	0.456500092613	0.374535135271	0.437939034623	0.406463066246	0.365006371002	0.336854549303	0.370190096863	0.403811464326	0.401373814166	0.400248256451
ENSG00000081320.9	3.32861770841	3.39410447438	3.76459785324	4.11616258902	4.32859505862	4.30690087941	4.52872920434	4.46711482448	4.09521507406	3.95565941222	4.11930969298	4.07892673647
ENSG00000138411.9	1.64144465238	1.65848742512	1.56448467452	1.50788756405	1.57243281141	1.60710287452	1.72659109816	1.81742677691	1.8617023103	1.83998756125	1.91215708489	2.0980029923
ENSG00000144395.16	1.53877942738	1.54447776324	1.67834242643	1.70581742581	1.6960399512	1.6015949041	1.5022871644	1.54994134979	1.46037129783	1.52524883019	1.43697342688	1.32872975495
ENSG00000119041.9	4.06601887368	4.13100368824	4.0075696673	4.019994188	4.03044454399	4.03494473928	4.02566322084	4.09062371408	4.11015690499	4.11180653761	4.13639647834	4.11087932354
ENSG00000187944.2	0.17293474723	0.340485851959	0.0662013532014	0.200989305487	0.226453614287	0.0285940363277	0.18528506336	0.10917157512	0.179195988566	0.0946034434941	0.225085092255	0.179345988609
ENSG00000197121.13	3.00418604856	3.0358256087	2.90939897699	2.72998091614	2.83489567352	2.83119565843	2.81045963142	2.8081328326	2.86795549079	2.80651679379	2.71777324619	2.83688658284
ENSG00000065413.15	1.43819947643	1.4708419711	1.43794299749	1.39864360741	1.79842023301	1.77325663326	2.10817447365	1.97932951897	1.98520076897	1.83334244338	2.00149994786	1.85491888302
ENSG00000115524.14	5.50924211712	5.54979268903	5.55116196959	5.51430998724	5.53034255418	5.51700835048	5.49216465717	5.50377801762	5.52284781365	5.53126022391	5.51197924029	5.51445258085
ENSG00000115520.7	4.43667055992	4.40849315935	4.3827674169	4.24660342619	4.22040742725	4.28394963164	4.33636988071	4.47016281856	4.46324957158	4.50637849557	4.48506205797	4.60210105926
ENSG00000144381.15	7.03163728431	7.08153069976	7.01363470181	6.98210080667	7.02124519639	7.01502656841	6.98512340055	6.9272866009	6.97804547181	6.92730860873	6.9293423597	6.86416268189
ENSG00000115541.9	5.38088196505	5.46526565031	5.2973129091	5.26194503386	5.28954486086	5.27599469304	5.27140128909	5.15572567699	5.18277478685	5.15513853096	5.1438915409	5.16415957684
ENSG00000270757.1	1.00891902043	0.88319473269	0.562667242569	0.585550559654	0.50742010776	0.454312255905	0.62163986198	0.69899543453	0.941882681047	0.969472411538	0.863243614659	0.577498626814
ENSG00000115540.13	3.80602636502	3.81879264924	3.8790888158	3.75532205347	3.79267777156	3.81770396933	3.96079230996	3.88814006769	3.76619009774	3.66177533887	3.68662370168	3.73823170492
ENSG00000162944.9	0.131758945862	0.11118082339	0.0613150645124	0.0430772252747	0.0821868003483	0.0460283805882	0.0268158155985	0.0577654611098	0.085518179951	0.0981676830864	0.07951484757	0.147673352301
ENSG00000247626.4	2.95891191776	3.01656154314	3.15944630781	3.01509760512	3.04865767675	3.09596432148	3.23810742032	3.24508323641	3.18101014106	3.15606894869	3.11627193597	3.04789262431
ENSG00000152430.16	0.00849449363009	0.00984568096634	0.0233115292902	-0.00171567593378	-0.00206016662441	-0.0030851586272	-0.000727546430715	-6.492320026e-05	-4.32841930558e-05	0.000407902913643	0.00249353980777	0.0210700603832
ENSG00000115896.14	0.0346613528142	0.0414363174133	0.0373774750458	0.045835534206	0.0315239368695	0.0158636809086	0.0357968057381	0.0114445866548	0.0515513764494	0.0213967155971	0.0719952370603	0.0705439681761
ENSG00000119042.15	1.75534474359	1.83346773279	1.62388529959	1.56747777752	1.64670056133	1.62274988885	1.72798477005	1.62012485996	1.78504278165	1.72280018824	1.85119602151	1.8368407239
ENSG00000226124.5	2.1050788132	2.14006692233	2.10248317457	2.13900370181	2.15050021273	2.11087292346	2.17981495141	2.11147337707	2.16446573907	2.25319090839	2.26473707112	2.29069372453
ENSG00000178074.5	3.14638335336	3.18595691558	3.15837576814	3.05458835476	3.16426025602	3.13680398528	3.21126916921	3.12713620014	3.0694051257	2.90567820894	2.9617013022	2.89585944384
ENSG00000162971.9	2.25841604856	2.28432826514	2.19827258274	2.10044224054	2.21897267497	2.18138177498	2.21124184512	2.29661288977	2.28240368428	2.29985620852	2.25903533928	2.25405020014
ENSG00000162972.9	4.67065906462	4.67224435238	4.65383016848	4.55446741576	4.58960024177	4.60130955005	4.68339096427	4.6881228283	4.70765306579	4.61231985744	4.67280603163	4.74581654707
ENSG00000196141.11	3.98476969705	3.99809029224	3.92557774346	3.92669660042	3.96048136346	4.0047299706	4.0179067131	4.02858591943	4.10374181242	4.14463131576	4.1369321189	4.18552292279
ENSG00000155729.11	3.27653699703	3.32883418163	3.24446645249	3.25517577233	3.27938341665	3.24505696502	3.25775434654	3.28348906112	3.39755019375	3.45025750857	3.39219407942	3.433458165
ENSG00000163535.16	4.54614729522	4.59254353256	4.48705098464	4.46509117202	4.48418175878	4.47711556766	4.52594418542	4.52888587425	4.63647890446	4.54661554964	4.54255001741	4.41866863539
ENSG00000138356.12	2.22942933192	2.25891580379	2.39314606476	2.56473657083	2.51804502977	2.60467869809	2.75079128265	2.89350975806	3.0264713669	3.13370074503	3.46116423416	3.56960948949
ENSG00000082153.16	5.32917999989	5.41192984268	5.43209491613	5.38182391708	5.43095091989	5.4253252212	5.45700814193	5.4101411855	5.38952694619	5.36350460617	5.42224900973	5.39416132915
ENSG00000013441.14	4.05416344204	4.03126221709	4.56317389941	4.56405085856	4.53425141992	4.52475756117	4.53761544088	4.72546869212	4.13665214385	4.18242698053	4.2179695408	4.27124271125
ENSG00000240344.7	3.72036145155	3.76724425086	3.61643845596	3.6651627884	3.77868191996	3.73274210033	3.85819291615	3.87491413581	3.79539494077	3.75881158798	3.96865656093	3.93397338811
ENSG00000196290.13	5.18941749028	5.23647255141	5.16765220394	5.10254080094	5.11626072456	5.10831326681	5.0984045895	5.09112646877	5.11765389786	5.11300258135	5.06326063152	5.00115050334
ENSG00000115942.7	4.27253508617	4.29589265855	4.20624080643	4.0770098108	4.1656739944	4.18313309339	4.20605719152	4.18792130386	4.18639275051	4.1664521945	4.13484770462	4.18886056753
ENSG00000155744.8	2.2319822824	2.2716733012	2.31515798119	2.25793859345	2.38376423272	2.40406035423	2.64579571231	2.66571146887	2.57595064566	2.43279997101	2.60433464235	2.60031784999
ENSG00000119013.7	4.2847584372	4.30595330238	4.31687505258	4.17322827528	4.17034253372	4.15049418164	4.22585296716	4.16365600897	4.25294578608	4.21536914558	4.34025790618	4.37562916936
ENSG00000003402.18	2.82058967822	2.85239029169	3.03382269888	2.98036030191	3.04752768949	3.0335605383	3.19682975358	3.15400484731	3.13722131501	3.11892777617	3.20259868603	3.22999167205
ENSG00000003400.13	2.02940376591	2.03230346133	1.85739154118	1.68833357525	1.66370659569	1.73759879776	1.64461673599	1.68677735503	2.00853157241	2.07244697403	1.97884503266	2.0979289458
ENSG00000064012.20	3.31858034217	3.36547800071	3.1997485131	3.25003696982	3.18853317225	3.14309774045	3.06725948838	3.06923994417	3.27091891986	3.3344646808	3.29131217091	3.28084349496
ENSG00000155749.11	0.38229944593	0.348240595887	0.244507278264	0.17937343423	0.235786195513	0.234127376039	0.297313884653	0.501473313989	0.498992707003	0.479424278536	0.46447095534	0.508308426814
ENSG00000115993.10	3.75446472374	3.76962844278	3.68928412262	3.68872533306	3.75774738026	3.73648483383	3.79054720076	3.84092844845	3.84880577825	3.81730778349	3.88446019472	3.86193556953
ENSG00000082146.11	4.26905002613	4.28120063329	4.16763533186	4.19290033957	4.23333428697	4.26713407074	4.26468684713	4.34775384432	4.29941349826	4.2572255834	4.27253305673	4.32784873131
ENSG00000155754.13	0.0087659831722	0.011062604318	0.000981596268389	-0.00339269869013	0.00392895515146	0.000688938495509	0.000232355146354	0.00162223391532	0.000626662848569	0.000801153384815	-0.00169343019819	0.00815502098197
ENSG00000155755.17	2.84300045503	2.89993916895	2.83826148455	2.83204850587	2.87569073301	2.85325141794	2.82762432866	2.77560201624	2.73568423168	2.71429615919	2.61962415485	2.541756045
ENSG00000082126.16	0.138627012941	0.115012190109	0.10709559122	0.159547241584	0.143971502897	0.0484015184164	0.0214377775688	0.0823458664729	0.0646279302168	0.107520723343	0.0979421267251	0.112529440247
ENSG00000003393.13	3.0885183179	3.13372231235	2.98211275642	2.84839296969	2.87719167006	2.91342662611	2.88252071315	2.89178657547	2.97771035595	2.97640648573	2.92013952884	2.98559454529
ENSG00000138395.13	0.00417996096383	0.000495075849357	-0.000715416618721	0.000349937983898	-7.92549781876e-05	-0.000761039116961	0.00697230829742	-0.000380845221179	0.0115686289881	0.000163709610384	0.000919014858791	0.00556068959975
ENSG00000155760.2	2.91301561144	2.87188954388	2.70931323892	2.62391203231	2.53977075035	2.55146369436	2.40650748411	2.24839012738	2.38714456879	2.36731137026	2.28824363651	2.31026396125
ENSG00000182329.9	0.0027517085936	0.00473549728297	0.0169013753679	0.0202619436269	0.0196459029027	0.0336824167469	0.00562418029061	0.00446662668079	-0.000666214346672	0.00428563905232	0.00434528773762	0.000421241580942
ENSG00000116030.15	5.95382225673	5.94656163388	6.00374006199	5.93822104287	5.99922658021	5.9653495443	6.00534975941	5.93441465087	5.9212596809	5.83219658023	5.89296820256	5.88131065661
ENSG00000055044.9	5.22188273606	5.24265852634	5.40633860234	5.33394301749	5.36095197433	5.31480816928	5.30041080666	5.26302713356	5.20533643672	5.17811606518	5.15815391492	5.14983067701
ENSG00000204217.11	4.28423606363	4.3138664293	4.21666693514	4.03139586603	4.18139906585	4.14611653121	4.28504898738	4.18480400711	4.15404049937	4.06707629887	4.05693450382	4.09870355232
ENSG00000138439.11	3.56991785997	3.6306208589	3.43243898537	3.30503270148	3.46553355415	3.42181244304	3.45267160529	3.32532130078	3.43266893689	3.34026578207	3.4328869451	3.46864573563
ENSG00000163596.15	1.37673431981	1.4243731115	1.38255506597	1.41662345159	1.41898514211	1.33527638896	1.29822526787	1.44873121085	1.21243348662	1.27623709819	1.0868835559	1.11899035055
ENSG00000138442.8	3.71385213002	3.7553969551	3.73750678857	3.67423734581	3.68005674073	3.67963864316	3.67118424567	3.6542103061	3.66157720836	3.64200645319	3.69161675515	3.70371308816
ENSG00000138380.16	1.26603750273	1.33151788723	1.24024570024	1.20994664747	1.18031945081	1.19481115152	1.19714153744	1.21017836612	1.33430493195	1.32902109089	1.24827453603	1.28570488385
ENSG00000144426.17	3.01188840318	3.0601776029	2.89023863583	2.54999571633	2.71818187653	2.73245054324	2.83271776482	2.89313666752	2.97386761765	2.94996901369	2.87854451509	3.0504050583
ENSG00000119004.13	2.69949877528	2.65715585382	2.62769209079	2.64381660841	2.73181800304	2.7342307955	2.84887174679	2.82059356501	2.78779386853	2.67290751701	2.75504214733	2.79008443041
ENSG00000138443.14	2.77293597398	2.77986225462	2.69971394572	2.57151550363	2.62146287354	2.61678881513	2.64903947491	2.61829676743	2.65867976157	2.62178596965	2.57706013808	2.59535240957
ENSG00000173166.16	3.57809310586	3.52730655455	3.4987694349	3.26947740102	3.4088429832	3.46581039704	3.56119425312	3.52392371233	3.42507072217	3.38706716764	3.25284540387	3.37327279047
ENSG00000178562.16	-0.00175747495223	-0.00156670487185	0.00980249421792	0.00256037768807	0.00220415241953	0.00126500099151	6.46918887393e-05	0.0174123427291	0.00786781825063	-0.000511748984643	-0.000436145611937	-0.00157210220685
ENSG00000116117.16	1.55551450873	1.49647707345	1.50053324469	1.41546813436	1.37558624859	1.47438321541	1.44956943433	1.42197129205	1.61848798976	1.68031256233	1.68055953984	1.65407162117
ENSG00000118257.15	4.88006262112	4.87867486373	4.76130683957	4.55525202207	4.49896008016	4.54651291845	4.51450056745	4.54305426617	4.80210472749	4.86977835087	4.81826447259	4.91511058561
ENSG00000114933.14	2.47083113365	2.54864865845	2.61541347373	2.32196879848	2.51224115524	2.45866911093	2.70702774089	2.61186274964	2.52274207224	2.4210924078	2.34744492941	2.39398415839
ENSG00000023228.12	4.34500124926	4.33475060991	4.36720508039	4.2988581568	4.35000163977	4.35727224023	4.41302782737	4.43912551898	4.38663550264	4.33275821831	4.40066008396	4.42870342345
ENSG00000114942.12	5.77746178344	5.80812954909	5.76932199756	5.85015860539	5.74632316592	5.73078716055	5.65831073327	5.61565641909	5.7226885491	5.73620328452	5.80450283292	5.75909648762
ENSG00000183671.11	0.622838372043	0.763983949484	1.68492826929	2.19715021841	2.55464874545	2.54984402481	3.24584442034	3.26770014694	3.00205747018	2.90451381671	3.52653082194	3.40090434125
ENSG00000204186.6	2.25158687014	2.29439342177	2.22738150782	2.10401748036	2.23285347376	2.18171605473	2.25333895333	2.23555946514	2.19854581189	2.16238793425	2.0946222298	2.12144122982
ENSG00000114948.11	2.46250228546	2.41279477654	2.39982795211	2.39641234349	2.42030164569	2.37923169403	2.3362701063	2.34947636922	2.35994990461	2.30255008719	2.18488098426	2.05105736341
ENSG00000232125.2	-0.0041676999115	-0.0041978436825	0.00334976112663	0.0024436021449	0.00390787096479	0.00407954402554	0.00430061133672	0.0403979661638	-0.000503811839004	0.0309158352596	-0.00370256440436	-0.0024525195932
ENSG00000138400.11	1.18540269194	1.23658926167	1.14355113055	1.12664333601	1.06186783851	1.12468233722	1.06891537679	1.05438766095	1.11380544444	1.0157688801	1.12694088791	1.15211528636
ENSG00000118246.12	4.58078015137	4.56874671393	4.60726278369	4.55035949442	4.56547329815	4.60193409284	4.60171231232	4.66820367982	4.5879787534	4.52155763183	4.53326284715	4.60570697657
ENSG00000144410.4	0.393329549376	0.294925624863	0.340558259751	0.448530430953	0.409257271033	0.364731692121	0.353592389126	0.55420568754	0.258476156174	0.481877306097	0.390239762899	0.364830859339
ENSG00000118263.13	3.78710682166	3.77678617094	3.81461615224	3.81945845717	3.93609437824	3.93256688231	4.01024867489	3.90754614834	3.89095812199	3.81009441407	3.81731743662	3.7880590571
ENSG00000118260.13	3.22404974418	3.29642826167	3.01825583169	2.95199189289	3.132664525	3.08674622831	3.20803374626	3.11053116909	3.17957558215	3.04568603286	3.03541176003	3.00841445322
ENSG00000144401.13	2.63867966713	2.60555546252	2.43093705446	2.34722374255	2.34278975543	2.36441792525	2.31811036086	2.3966960472	2.36801334128	2.2914880965	2.25233092127	2.2500414344
ENSG00000163249.8	4.2545134947	4.33397656704	4.22643511008	4.1716361548	4.21625606017	4.17506098055	4.12533167898	4.00407103493	4.0370805627	3.97166471287	3.95452461321	3.96839189764
ENSG00000163251.3	2.94267341226	3.01662888008	3.0007227522	2.83172814122	2.83305965996	2.83048146578	2.71343026971	2.59868590327	2.47786162669	2.44447694372	2.25194124589	2.29216978529
ENSG00000178385.12	1.67601098208	1.8064885758	1.79121936713	1.70444943065	1.64643846371	1.61696198011	1.6654473937	1.65189909476	1.70596441815	1.69553363781	1.59437254434	1.54083414675
ENSG00000163254.4	0.0284786664538	0.0254272721656	0.047541712756	-0.0357650515629	-0.0337852063108	-0.0202116117957	-0.00911041433086	0.00968838204727	0.00448852742776	0.0842820728108	0.0624960472281	0.0221738452929
ENSG00000138413.12	5.40651702263	5.43145541416	5.41840176652	5.39622717484	5.40768524446	5.43976984549	5.40140280794	5.4288028157	5.48009988564	5.51788898509	5.5287634537	5.61760797391
ENSG00000115020.15	3.6334516366	3.68594241481	3.68681929285	3.47979866741	3.60944736171	3.565446892	3.60364660489	3.57527088778	3.57730677365	3.5241142272	3.51340017212	3.53761972764
ENSG00000144407.8	-0.00163895553253	-0.000647153635202	-0.00157136685895	0.00488988227468	0.0128706915113	-0.000892291741342	-0.00178676209905	0.0177667430402	-0.000657367155758	-0.000455958650033	0.0108441190307	0.00855993060395
ENSG00000078018.18	0.862560064304	0.929177112118	1.01050132654	1.03359204069	1.12776538564	1.11229818631	1.28786237854	1.29682758619	1.56443346409	1.5275170072	1.75665802251	1.6631435584
ENSG00000144406.17	0.00247589063256	-0.000102298474991	3.50160356959e-05	0.000204074142105	0.000147191914971	0.000102847206477	-8.65994967572e-05	-6.77935928472e-05	-5.3289931846e-06	2.86823238481e-06	-2.40912344053e-05	-0.000139339620744
ENSG00000197713.13	4.87036378537	4.89706264627	4.82965764715	4.72018806203	4.84671918157	4.81728985882	4.91735566571	4.83415500363	4.8150668094	4.71481039958	4.77060379039	4.79772963982
ENSG00000144445.14	1.13086664175	1.16876675903	1.29243117715	1.37242663735	1.69280055368	1.57878256242	1.48965070792	1.40177946544	1.33911413638	1.21506558802	1.2093125453	1.26784562864
ENSG00000115361.6	0.0734627665519	0.0637836113401	0.0758283796505	0.113964721207	0.146001425504	0.0807885201058	0.108065329907	0.0980106208941	0.0488404288077	0.0529173355405	0.045261243687	0.0230608839034
ENSG00000115365.10	4.87416380758	4.91847548919	4.86800854078	4.79073570751	4.87337422599	4.86565540675	4.98878616871	4.92321817703	4.91636315027	4.80509272066	4.91297430891	4.93332572223
ENSG00000021826.13	3.83961782566	3.95007869354	3.97189187216	3.95974992762	4.02240115946	4.02601834839	4.24686613715	4.21673891049	4.27689840097	4.20146872879	4.40047034706	4.36378349579
ENSG00000178568.12	0.000613597136654	0.00375540368765	0.0162428779582	0.015031974933	0.00503597543108	0.020772846001	0.0223856175118	0.0157569617512	0.0142443814233	0.00198279367657	0.00861028215082	0.00672041484192
ENSG00000030419.15	0.565096643069	0.58012383249	0.559360342242	0.622903034115	0.765494417563	0.755840081155	0.976411941929	0.954295117843	0.924535886412	0.841953929462	1.07042519717	1.1113783143
ENSG00000144451.17	2.44062811082	2.47891454267	2.44087937249	2.38500338874	2.44010385513	2.36075952545	2.34341258064	2.37253115846	2.39153177789	2.3706552732	2.40590176583	2.35904253426
ENSG00000138376.9	3.66673163801	3.70222770196	3.63308264846	3.63224267289	3.73623585435	3.66171066141	3.64208680519	3.47817719337	3.33741306413	3.23022164764	3.11077221582	3.03503789755
ENSG00000144452.13	1.15642046983	1.15541101207	1.12780578408	0.957228102232	1.14106606456	1.31875744355	1.26370631523	1.2588658098	1.30294009439	1.37221009303	1.03925739822	1.10648741982
ENSG00000138363.13	5.58968398842	5.57490341683	5.61058499688	5.61019083191	5.61524550262	5.65395947788	5.62559417869	5.62626581467	5.6012336793	5.58171932109	5.61093896049	5.60009074158
ENSG00000115414.17	5.29840247187	5.37468764183	5.39704626498	5.2660192474	5.33413238531	5.32216042674	5.37039739248	5.34381409182	5.40031952024	5.42646501877	5.46038602919	5.50730673188
ENSG00000118242.14	3.60949255289	3.62176114458	3.48774044514	3.35274471569	3.40081931007	3.37064029617	3.51882345034	3.54980058745	3.67049333785	3.6068343481	3.73030164064	3.80485124127
ENSG00000115425.12	2.60690063382	2.68397194851	2.58135390218	2.65068426194	2.61034829546	2.67025917158	2.56028757725	2.56120408287	2.58689603864	2.54650803709	2.56252643987	2.55117578736
ENSG00000163449.9	1.11759772421	1.03148562525	0.994722688629	0.821034988941	0.807533802134	0.907077578204	0.746693834624	0.91368120478	0.906394397712	0.962678185527	0.734676145502	0.747456628976
ENSG00000079246.14	5.56316784129	5.57531146388	5.57434949835	5.55104951284	5.56231609224	5.57233246457	5.57844756118	5.50341632754	5.4409293237	5.4045065011	5.38383108005	5.34747331008
ENSG00000144583.4	2.46215818625	2.44373675282	2.34323157225	2.18981493706	1.94770640469	1.85595415265	1.68733129938	1.46757080818	1.45556731164	1.49805513728	1.4818323511	1.45519427829
ENSG00000138375.11	3.47574692862	3.50596205456	3.28087667109	3.23243497907	3.24376895136	3.28836188525	3.2236523845	3.27005165257	3.44842524483	3.4959042745	3.44125576988	3.4877213138
ENSG00000197756.8	5.01238076392	5.10137935125	4.92532528841	5.029472994	4.9213813964	4.89533382133	4.7655447271	4.85549458784	4.96954996241	4.98011041092	4.97125595012	4.97220038862
ENSG00000115457.8	3.08177247859	3.04906432359	3.02668246377	3.19331514916	3.16488418566	3.17544627408	3.24174904091	3.30109342577	3.20031516037	3.17251241676	3.25971552567	3.29534684673
ENSG00000115461.4	1.09919504139	0.978961971013	0.923881782859	0.854540020866	0.782129526039	0.869090884816	0.599547475235	0.676484303262	0.441153811537	0.475950084187	0.262101851535	0.232421419612
ENSG00000231672.5	0.135581679131	0.121631118697	0.109004179444	0.0829876132467	0.121074075051	0.113091782705	0.0324135374263	0.0182170758526	0.0339667222388	0.0678872508304	0.0528630069393	0.0175710555119
ENSG00000079308.15	2.29879354764	2.36560343958	2.23096024356	2.45062695744	2.58357969361	2.58737181193	2.82945020319	2.6993745072	2.68597600556	2.60668091166	2.85752547954	2.71371455723
ENSG00000188282.11	0.00513708976205	-0.000216672284257	-3.67859465464e-05	0.000632023946201	0.000445392793837	0.00010275702757	-0.000188460295799	-0.000256478419645	-6.03044567224e-05	-5.38115397644e-05	0.000117690125713	-0.000303841112923
ENSG00000180871.6	0.000198033185852	-0.000773879650069	0.0162049030634	-0.0032116788274	-0.00142760058376	0.0145554155579	0.00215147620424	0.00205963590102	0.0249326172286	3.22479876329e-05	-0.00339812291225	0.000201757651309
ENSG00000163464.7	0.0158466921007	-0.00247695880755	0.0012775153766	0.00322803151052	0.0031113594408	0.00213292014019	0.000857975532862	-0.000797612419681	-0.000366320465644	0.0138146065085	-0.0011630784116	-0.0021628985625
ENSG00000163466.14	5.24915902605	5.22447509265	5.17563953634	5.26634818738	5.2777980807	5.28021357943	5.21169184463	5.28439648523	5.27992905765	5.23922221143	5.2606323197	5.28612079746
ENSG00000179921.13	0.116356028085	0.16169268976	0.140752078754	0.29591569627	0.301916573097	0.385368222802	0.296248005455	0.235103339932	0.155388239884	0.280142818594	0.149087381563	0.171985410771
ENSG00000127837.8	4.39157930063	4.40465677383	4.39637918959	4.44980241615	4.42665402149	4.40537519515	4.33983911281	4.34659254575	4.40059735307	4.49037464466	4.46786376079	4.37747744261
ENSG00000127838.12	2.9547660266	2.98065546529	2.92404770237	2.94465008728	2.94070074702	2.9137790406	2.93760529647	2.98969326995	3.04815131173	3.05920897214	3.09490897667	3.06492727791
ENSG00000135926.11	3.72132180161	3.67236749388	3.7569095362	3.80878279716	3.75016821604	3.74511270137	3.78255358223	3.7752956522	3.8347112306	3.88711748844	3.92564488003	3.88360002907
ENSG00000158428.3	0.0680527125721	0.0159206323203	0.00717028107942	0.0246337311645	0.0396520494558	-0.00214572622528	0.0153726646321	-0.00185632483572	0.0454495868135	0.0146426983431	0.024934752066	0.0119523861393
ENSG00000018280.15	0.0161761294366	0.0396195540695	0.035856500207	0.0495846115607	0.0172287544845	0.0456946666253	0.0459316197252	0.0813927995468	0.0346903231181	0.0314208678541	0.016730444123	0.0131988123897
ENSG00000144579.6	3.66771331668	3.63506699291	3.55732574054	3.5478152799	3.50301021251	3.51669369705	3.57465178283	3.56629991313	3.57086005739	3.63237956016	3.62104080619	3.57082339761
ENSG00000127831.9	0.430120787505	0.425861997836	0.37953962027	0.294511804721	0.414925729129	0.481194655307	0.343031798938	0.381275919987	0.258555167227	0.325182988656	0.126131355234	0.203901465149
ENSG00000135913.9	3.36614065497	3.38693384391	3.34471603012	3.16808200964	3.28840617017	3.32486022072	3.35213277819	3.2376106198	3.10313774347	3.01815373209	2.84442836108	2.90231125183
ENSG00000144580.12	4.13340623041	4.10778536238	4.0914352719	4.12101112606	4.18104309086	4.14916624398	4.14382340533	4.09666814167	4.01510663947	3.95834051008	3.94747931469	3.83409032791
ENSG00000115556.12	0.750318511254	0.657255691735	0.637980497688	0.608669517602	0.590239383598	0.642457334593	0.490658464514	0.481017926684	0.452365414628	0.368810258358	0.23300587336	0.28581251494
ENSG00000115568.14	2.60564419755	2.60312156516	2.58832844356	2.61622263449	2.65683654937	2.60110400893	2.67301348912	2.5865610464	2.64559566046	2.60179451642	2.51805212019	2.46885553827
ENSG00000074582.11	3.0032495633	3.04220843923	3.06749286664	3.13576600469	3.10860391326	3.07643794722	3.0957415378	3.05551786258	3.18514204818	3.24291787676	3.31229444675	3.31169131428
ENSG00000163481.6	2.82352483851	2.86269028132	2.96936201775	2.95950996342	2.89507887582	2.88403471668	2.84814106761	2.94710216163	2.97613309302	3.01762208334	3.01521017187	2.93049935747
ENSG00000163482.10	2.71114845483	2.67686805772	2.6211737608	2.64909602856	2.54573560187	2.49236490523	2.55018346069	2.54316038315	2.6259155249	2.66513282477	2.67450763087	2.79853682839
ENSG00000135912.9	2.90443597558	2.91602003729	2.87998029684	2.85133401047	2.87789824215	2.87229138392	2.93117166042	2.83457792245	2.87643394617	2.82630955072	2.77979037623	2.70171175077
ENSG00000135929.7	0.145551256889	0.0972447782609	0.0218167837032	0.15777555516	0.117266799607	0.0482608094764	0.00851526261421	0.146602541441	0.139439701141	0.212692630485	0.0715631080984	0.054316776511
ENSG00000115592.10	-0.0017562177406	-0.00163519845583	0.0141925472373	0.00220955294414	0.00207088114812	0.00143195713643	0.000414721827849	-0.000564539685278	-0.000227284787773	-0.000572114300962	-0.000746089656093	-0.00148971140646
ENSG00000115596.3	0.229985743871	0.125360887611	0.372658653746	0.443000560301	0.176445978221	0.259767385725	0.118808226868	0.271514850758	0.289527508271	0.194499593266	0.0586547255394	0.0603481472085
ENSG00000135925.7	0.0115703474219	0.0110665067005	0.0192450400315	0.0134679493376	0.0147463874787	0.0148409898361	0.000809188655448	0.00130412193266	0.0120674105729	0.000262904174859	0.00930503088016	-0.00121728833569
ENSG00000171450.5	0.508945800321	0.757208614332	0.629619587818	0.871174046463	0.811952909783	0.89277350975	0.700901125642	0.620832839265	0.79615222779	0.638074775057	0.539503753922	0.597341928584
ENSG00000163499.10	0.0111030408404	-0.00473306868739	0.000848801403152	0.00904091516985	0.00786279367214	0.0317505503533	0.00155021026072	-0.00314658475657	0.0255821781472	0.0318276939915	0.000198462692929	0.0510414153691
ENSG00000181378.12	0.0590089493562	0.0399195509793	0.0277763356968	0.0548861071286	0.0329572397088	0.0330630463584	0.0216736899766	0.0440412035291	0.0183135077028	0.0487995748325	0.0635932677826	0.0548473467293
ENSG00000163501.6	0.201948265721	0.0865887306858	0.237876754368	0.376905061505	0.469236678583	0.226219059531	0.360290972757	0.30022647632	0.186503610133	0.357792685059	0.234219124891	0.265155349562
ENSG00000187736.11	0.822851087843	0.816952352122	0.634067827079	0.764623139629	0.828383602685	0.951327278138	0.881417788437	1.00100160953	0.758464245739	0.964541253099	0.777873372986	0.711977419951
ENSG00000280537.1	0.133392795644	0.150009087541	0.118184024708	0.186137585307	0.210148602092	0.237101451607	0.260740279065	0.142431967341	0.192269675204	0.197154586701	0.123692291755	0.248002363866
ENSG00000213901.9	0.14971411041	0.168457886558	0.16281630487	0.0975167587667	0.199297028157	0.0681345696454	0.189136146947	0.149362681851	0.113036892352	0.400811422828	0.166741944688	0.143433082874
ENSG00000115649.14	3.04696503055	3.14103017112	3.04588218993	3.12628620523	3.0419714654	2.97300132295	3.12901790665	2.98966361386	3.1201683131	3.11074626366	3.20045741867	3.13668963761
ENSG00000144567.9	3.64570295964	3.60521685319	3.57718660077	3.54965082438	3.56474681226	3.53619568346	3.54561187051	3.52947375497	3.5849994608	3.57713260006	3.56653876348	3.59236060344
